Service Name,Category,Subcategory,Organisation,Opening hours,Contact Number,Address 1,Address 2,Address 3,TownCity,Postcode,Website URL,Map Link,Service Decription
Supported Accommodation Service,1,,Sacro,,0141 248 1763,,,,,,http://www.sacro.org.uk/services/criminal-justice/supported-accommodation-service,,
Refuge,1,,Glasgow East Women's Aid,,0141 781 0230,,,,,,http://www.gewa.org.uk/help/refuge/,,
Housing and Homelessness Advice Drop-In,1,,Positive Action in Housing,,0141 353 2220,98 West George Street,Glasgow,,Glasgow,G2 1PJ,http://www.paih.org/housing-and-homelessness-advice/,"https://www.google.com/maps/dir//98+West+George+Street,+Glasgow,+G2+1PJ/@55.8622969,-4.325314,12z",
Private rented sector project,1,,Govan Law Centre,,0141 440 2503,Orkney Street Enterprise Centre,18 Orkney St,,Glasgow,G51 2BX,http://govanlawcentre.org/private-rented-sector-project/,"https://www.google.com/maps/dir//Orkney+Street+Enterprise+Centre,+18+Orkney+St,+Glasgow+G51+2BX/@55.8611754,-4.3786235,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x488845df8e5a4d27:0x48d6318985c301ea!2m2!1d-4.3085841!2d55.8611953",
Glasgow Housing First,1,,Turning Point Scotland,24 hours,0141 419 4520,121 West Street,,,Glasgow,G5 8BA,http://www.turningpointscotland.com/what-we-do/homelessness/glasgow-housing-first/,"https://www.google.com/maps/dir//121+West+Street,+Glasgow,+G5+8BA/@55.8530087,-4.334776,12z",
Supported Youth Housing Service,1,,Quarriers,,0141 944 7869,252 Keppochhill Road,,,Glasgow,G21 1HG,https://quarriers.org.uk/services/supported-youth-housing/,"https://www.google.com/maps/dir//252+Keppochhill+Road,+Glasgow,+G21+1HG/@55.8786047,-4.3117193,12z",
Flexible Homelessness Outreach Support Service,1,,Turning Point Scotland,,,209 Govan Road,,,Glasgow,G51 1HJ,http://www.turningpointscotland.com/glasgow/flexible-homelessness-outreach-support-service/,"https://www.google.com/maps/dir//209+Govan+Road,+Glasgow,+G51+1HJ/@55.8535434,-4.3600582,12z",
James Shields homeless accommodation,1,,Quarriers,,0141 429 2663,100 Pollokshaws Road,,,Glasgow,G41 1PZ,https://quarriers.org.uk/services/james-shields/,"https://www.google.com/maps/dir//100+Pollokshaws+Road,+Glasgow,+G41+1PZ/@55.8464093,-4.327764,12z",
Helpline,1,Helpline,Shelter Scotland,,0808 800 4444,,,,,,https://scotland.shelter.org.uk/about_us/contact_us,,
Glasgow Homelessness helpline,1,Helpline,Simon Community Scotland,,0800 027 7466,,,,,,http://www.simonscotland.org/get-support/,,
The Rough Sleepers and Vulnerable People (RSVP) service,1,Helpline,Simon Community Scotland,,0800 027 7466,,,,,,http://www.simonscotland.org/about-us/rsvp/,,
Accommodation Project,1,Sexual Violence,SAY Women,,0141 552 5803,,,,,,https://www.say-women.co.uk/accommodation-service,,
Outreach Services,1,Alcohol Addiction; Independent Advocacy,The Marie Trust,,0141 221 0169,,,,,,http://www.themarietrust.org/who--what.html,,
Our Power,1,Energy Advice,Our Power,,0808 168 453,,,,,,https://our-power.co.uk/,,
Cadogan Street Soup Kitchen,1,Goods,Help4TheHomeless,"Thursday evening, from 8pm",07966062495 ,Cadogan St,,,Glasgow,G2 7AB,,"https://www.google.com/maps/dir//Cadogan+St,+Glasgow+G2+7AB/@55.8598393,-4.2665363,16z/data=!4m8!4m7!1m0!1m5!1m1!1s0x4888469d0699b529:0x2e8dfc5c69bd4f3a!2m2!1d-4.2621589!2d55.8598394",
Counselling,1,Mental Health Issues,The Marie Trust,,0141 2210169,32 Midland Street,,,Glasgow,G1 4PR,http://www.themarietrust.org/counselling.html,"https://www.google.com/maps/dir//32+Midland+Street,+Glasgow,+G1+4PR/@55.8574601,-4.3294541,12z",
Intervention Service,1,,The Marie Trust,,0141 221 0169,32 Midland Street,,,Glasgow,G1 4PR,https://www.themarietrust.org/who--what.html,"https://www.google.com/maps/dir//32+Midland+Street,+Glasgow,+G1+4PR/@55.8574601,-4.3294541,12z",
Evening drop-in service,1,Food & Nutrition; Free Meals,Glasgow City Mission,"Daily, 8pm-10pm",0141 221 2630,20 Crimea Street,,,Glasgow,G2 8PW,https://www.glasgowcitymission.com/about-us/what-we-do/city-centre-project.php,"https://www.google.com/maps/dir//20+Crimea+Street,+glasgow,+G2+8PW/@55.8579759,-4.3353374,12z",
Soup Kitchen,1,Free Meals,St Patrick's Church - Soup Kitchen,"Thursday and Sunday, 8pm–9pm",,St Patrick's Church,North Street,,Glasgow,G3 7DA,,"https://www.google.com/maps/dir//St+Patrick's+Church,+North+Street,+Glasgow,+G3+7DA/@55.8672862,-4.3517053,12z",
Period Friendly Points,1,Women's Health,Simon Community Scotland,,0141 418 6980,Streetwork UK,18 South Bridge,,Edinburgh,EH1 1LL,,"https://www.google.com/maps/dir//Streetwork+UK,+18+South+Bridge,+Edinburgh+EH1+1LL/@55.9493639,-3.2570183,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x4887c7889a509a35:0x124444b5811ad3dd!2m2!1d-3.1869789!2d55.9493838",
Glasgow Homelessness Service,1,Alcohol Addiction,Turning Point Scotland,24 hours,0141 420 1929,112 Commerce Street,,,Glasgow,G5 8DW,http://www.turningpointscotland.com/what-we-do/homelessness/glasgow-homelessness-service/,,
Navigate Citizen Advocacy,1,Money Advice,Glasgow Homelessness Network,,0141 420 7272,Glasgow Homelessness Network,"16a, Adelphi Centre",12 Commercial Rd,Glasgow,G5 0PQ,http://www.ghn.org.uk/navigate/,"https://www.google.com/maps/dir//Glasgow+Homelessness+Network,+16a,+Adelphi+Centre,+12+Commercial+Rd,+Glasgow+G5+0PQ/@55.8503074,-4.3139206,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x488846bcb87cd089:0xeeb6878544e105!2m2!1d-4.2438812!2d55.8503273",
South Community Casework Service,1,,Glasgow Homelessness Network,,0141 276 8201,Twomax Building,187 Old Rutherglen Rd,,Glasgow,G5 0RE,http://www.ghn.org.uk/hip/homeless-or-about-to-be/am-i-homeless/your-rights/community-casework-teams/,"https://www.google.com/maps/dir//Twomax+Building,+187+Old+Rutherglen+Rd,+Glasgow+G5+0RE/@55.8488231,-4.3172905,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x488846bd09f3f1c9:0x167716730e53d406!2m2!1d-4.2472511!2d55.848843",
North West Community Casework Service,1,,Glasgow Homelessness Network,,0141 276 6169,The Homeless Casework Team,30 Mansion St,,Glasgow,G22 5SZ,http://www.ghn.org.uk/hip/homeless-or-about-to-be/am-i-homeless/your-rights/community-casework-teams/,"https://www.google.com/maps/dir//The+Homeless+Casework+Team,+30+Mansion+St,+Glasgow+G22+5SZ/@55.885747,-4.3262876,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x488840fdf3bc71a9:0xe1224659f10ca3ae!2m2!1d-4.2562482!2d55.8857669",
North East Community Casework Service,1,,Glasgow Homelessness Network,,0141 276 6153,The Homeless Casework Team,30 Mansion St,,Glasgow,G22 5SZ,http://www.ghn.org.uk/hip/homeless-or-about-to-be/am-i-homeless/your-rights/community-casework-teams/,"https://www.google.com/maps/dir//The+Homeless+Casework+Team,+30+Mansion+St,+Glasgow+G22+5SZ/@55.885747,-4.3262876,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x488840fdf3bc71a9:0xe1224659f10ca3ae!2m2!1d-4.2562482!2d55.8857669",
Stopover homeless accommodation,1,Young People,Quarriers,,0141 420 3121,200 Pollokshaws Road,,,Glasgow,G41 1QB,https://quarriers.org.uk/services/stopover/,"https://www.google.com/maps/dir//200+Pollokshaws+Road,+Glasgow,+G41+1QB/@55.8443894,-4.3306767,12z",
What If (female) support service,1,Mental Health; Women Only; 18-25,Quarriers,,0141 946 1116,The Quadrangle,59 Ruchill Street,,Glasgow,G20 9PX,https://quarriers.org.uk/services/what-if-female-support-service/,"https://www.google.com/maps/dir//The+Quadrangle,+59+Ruchill+Street,+Glasgow,+G20+9PX/@55.8871567,-4.3525609,12z",
Govanhill Community Shop,1,Money,Govanhill Community Development Trust,,0141 423 8883,Govanhill Community Development Trust,192 Allison St,,Glasgow,G42 8RR,http://www.govanhillha.org/govanhill-community-development-trust/community-shop/,"https://www.google.com/maps/dir//Govanhill+Community+Development+Trust,+192+Allison+St,+Glasgow+G42+8RR/@55.8360812,-4.3326222,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x488846f27688614f:0xe65d078eeccd221b!2m2!1d-4.2625828!2d55.8361011",
Glasgow Housing Support (Drumchapel & Maryhill),1,Addiction,Turning Point Scotland,,0141 946 5870,Flat 0/4,Shawpark Court,Maryhill,Glasgow,G20 9AG,http://www.turningpointscotland.com/what-we-do/homelessness/glasgow-housing-support-north/,"https://www.google.com/maps/dir//Flat+0%2F1,+162+Bath+St,+Glasgow+G2+4TB/@55.86459,-4.3311051,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x488844271870b537:0x158669371e9524e1!2m2!1d-4.2610657!2d55.8646099",
Soup Kitchen and Foodbank,1,Foodbank;Community Cafe,Al-Khair Foundation,Monday to Saturday,0141 433 2686,32-38 Dixon Avenue,Crosshill,,Glasgow,G42 8EJ,https://alkhair.org/old_akf/glasgow/,"https://www.google.com/maps/dir//32-38+Dixon+Avenue,+Crosshill,+Glasgow,+G42+8EJ/@55.8345875,-4.3318545,12z",
Club 170,1,Food,Queens Park Parish Church,"Every Sunday, 5pm to 6pm",0141 423 3654,Queen's Park Church of Scotland,170 Queen's Dr,,Glasgow,G42 8QZ,https://qpgpc.com/club-170/,"https://www.google.com/maps/dir//Queen's+Park+Church+of+Scotland,+170+Queen's+Dr,+Glasgow+G42+8QZ/@55.8347633,-4.339714,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x488846f40c4257d9:0xb2f5f369acbb0aaa!2m2!1d-4.2696746!2d55.8347832","Club 170 operates each Sunday from 5 pm to 6 pm providing hot and cold food and drink for homeless people and rough sleepers. Volunteer cooks, sandwich makers and servers make up the team on a rota basis and food is provided by generous donations from the congregation and others."
Asylum Seeker Housing Project,1,Citizenship and Immigration;Discrimination and Human Rights ,Govan and Craigton Integration Network,,07736 646 197,The Pearce Institute,840-860 Govan Rd,,Glasgow,G51 3UU,https://ashproject.org.uk/,"https://www.google.com/maps/dir//The+Pearce+Institute,+840-860+Govan+Rd,+Glasgow+G51+3UU/@55.8633841,-4.3825503,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x488845e0897f780d:0xe5f42a96585e5687!2m2!1d-4.3125109!2d55.863404","The Asylum Seeker Housing Project is being developed in a partnership between Community InfoSource and Scottish Asylum Seekers Residents’ Association; it aims to address the housing problems experienced by asylum seekers. This is achieved through recruiting and training volunteers, predominantly from the asylum seeking community to conduct research into current housing provision and to assist individuals to report housing problems. For drop-in times and contact please see the ASHP website."
Refuge,1,Sexual Violence; Safe Housing,Glasgow Women's Aid,,0141 553 202,,,,Glasgow,,http://www.glasgowwomensaid.org.uk/Follow-On.html,,"Glasgow Women's Aid provides safe temporary accommodation to women and children fleeing from domestic abuse. We currently have 37 refuge spaces for women and their children throughout Glasgow.

All refuge accommodation is fully furnished to a high standard. Women and children do not have to worry about bringing anything other than their clothes and personal belongings."
My repairs,1,Home Repairs,The Glasgow Housing Association Limited,,08004797979,,,,Glasgow,,,,Do you need a repair carried out in your home? Get in touch. We can help.
Housing Support,1,Independent Living;Housing Support ,Cosgrove Care,,0141 620 2500,,,,Glasgow,,http://www.cosgrovecare.org.uk/how-we-help/housing-support/,,"Having a home to call your own can transform your life. Cosgrove has been supporting individuals to live independently for over half a century with important everyday activities including household tasks, health and wellbeing, and managing finances and budgeting."
Enable Me: At Home,1,Independent Living;Housing Support ,Enable Scotland,,0300 0200 10,,,,Glasgow,,http://www.enable.org.uk/services/At-home/Pages/default.aspx,,"Many people who have a learning disability live in their own home. Sometimes it can be helpful to have some support at home with things like cooking, gardening, decorating or doing household chores.
ENABLE Scotland can provide flexible support services. This means that you can have someone with you at home when you need them. We would meet with you to discuss what support we would give you, and it would be agreed with you."
Military Matters,1,Disability; Housing Advice; Mental Health Issues ,Housing Options Scotland,,0131 247 1400,,,,Edinburgh,,https://www.housingoptionsscotland.org.uk/projects-introduction/military-matters/,,"Military Matters (MM) is a specialist project within Housing Options Scotland focusing on housing issues affecting people serving in the military in Scotland, service personnel transitioning into civilian life and veterans. MM provides housing information, advice and support to family members too. Inclusion of veterans’ families and existing service personnel is a key part of our work.
If you, or a member of your family, is disabled or suffers from a mental health condition and you are a serving member of the armed forces or a veteran, you can access our service."
Age Scotland Helpline,1,Housing Advice; Rights and Representation; Money Advice; Older People ,Age Scotland,,0800 12 44 222,,,,Glasgow,,https://www.ageuk.org.uk/scotland/about-us/our-work/age-scotland-helpline/,,"Helpline provides information, friendship and advice through a confidential freephone number.
The service is available for older people, their carers and families in Scotland. Call us for advice about:
local services and opportunities, benefit entitlements, care rights, housing options and heating, legal issues such as Power of Attorney"
Housing Information Service,1,Disability; Housing Advice,Housing Options Scotland,,0131 247 1400,,,,Edinburgh,,https://www.housingoptionsscotland.org.uk/,,"Finding the right home in the right place can be a confusing and stressful experience. If you have a disability, mobility problems or other specific needs, it can be even more complicated.
We know every housing situation is unique, so our expert staff and trained volunteers are here to support you every step of the way.
If you have a disability, you’re over 60 years old, or if you’ve served in our armed forces, we’re here to help."
Home Energy Scotland,1,Housing Advice; Energy Advice,Energy Saving Trust,,0808 808 2282,,,,Glasgow,,http://www.energysavingtrust.org.uk/scotland/home-energy-scotland/home-energy,,"Helping people to stay warmer at home and reduce their energy bills

Home Energy Scotland offers free and impartial advice to help householders:
Heat their homes for less, Keep their homes warmer, Reduce their carbon emissions"
Money and Debt Advice Outreach,1,"Housing Advice, Money Advice",Positive Action in Housing,,0141 353 2220,City of Glasgow College,190 Cathedral St,,Glasgow,G4 0RF,http://www.paih.org/moneyadvice/,"https://www.google.com/maps/dir//City+of+Glasgow+College,+190+Cathedral+St,+Glasgow+G4+0RF/@55.8631646,-4.3147634,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x4888441e1797b92f:0xec2975632e67711c!2m2!1d-4.244724!2d55.8631845","Thursday morning 9:30 am to 12 Noon at School of Languages and ESOL, City of Glasgow College

Our Money Skills Project offers multilingual advice, information and financial skills training through a multilingual staff team of four. The project tackles the root causes of homelessness in order to help break the poverty cycle."
Women's Aid support,1,Sexual Violence; Independent Advocacy; Safe Housing ,Glasgow Women's Aid,,0141 553 202,30 Bell Street,,,Glasgow,G1 1LG,http://www.glasgowwomensaid.org.uk/get-support-now.html,"https://www.google.com/maps/dir//30+Bell+Street,+Glasgow,+G1+1LG/@55.8579513,-4.314944,12z","As an organisation we provide information, support and refuge accommodation to women, children and young people who are experiencing domestic abuse.
You can contact Glasgow Women's Aid for:-
Support if you want to talk to someone confidentially
Signposting to other support organisations
Information about your rights (legal, housing, money etc)
Provision of interpreting services
Safe refuge accommodation"
Debt Advice,1,Money Advice; Housing Advice,Glasgow Central Citizens Advice Bureau,,0141 552 5556,The Mitchell Library,North Street,,Glasgow,G3 7DN,http://www.glasgowcentralcab.org.uk/debt.html,"https://www.google.com/maps/dir//The+Mitchell+Library,+North+St,+Glasgow+G3+7DN/@55.8650417,-4.3422148,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x488844290d1a3eaf:0x95128d38f6ad300!2m2!1d-4.2721754!2d55.8650616","Are you finding it difficult to manage your debts?
Glasgow Central CAB have advisers who can assist you to look at the options available to help.
Glasgow Central CAB will only see people who live or work in the Glasgow City Council Tax area.
The bureau does not run an appointment system. We only operate a drop-in service where clients are seen in turn."
Equipment and Technology Resource Room,1,Sensory Disability; Housing Adaptations; Goods ,Visibility,,0141 332 4632,Visibility,2 Queen's Cres,,Glasgow,G4 9BW,https://www.visibility.org.uk/how-we-can-help/referral-criteria,"https://www.google.com/maps/dir//Visibility,+2+Queen's+Cres,+Glasgow+G4+9BW/@55.8706447,-4.340268,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x4888442fa0b3f67b:0xbaa26a623f983cc3!2m2!1d-4.2702286!2d55.8706646",
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Drinkline Scotland,2,Talk to someone,,,0800 7314 314,,,,,,,,
Alcoholics Anonymous ,2,Talk to someone,,,0845 769 7555,,,,,,,,
Frank (drugs helpline),2,Talk to someone,,24 hours,0800 77 66 00 ,,,,,,,,
National Gambling Helpline ,2,Talk to someone,,"Daily, 8am-midnight",0808 8020 133 ,,,,,,,,
Crew 2000 ,2,Helpline,,Mon-Fri 10am-5pm,0131 220 3404,,,,,,,,
,2,"Information, advice or support",,,0141 353 2220,,,,,,,,